type: 1  ;;; serialno: 5629  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "stat"  ;;; syscall_param: ""/usr/share/fonts/X11/Type1", {st_mode=S_IFDIR|0755, st_size=4096, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5630  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "stat"  ;;; syscall_param: ""/usr/share/fonts/X11/encodings", {st_mode=S_IFDIR|0755, st_size=4096, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5631  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "stat"  ;;; syscall_param: ""/usr/share/fonts/X11/encodings", {st_mode=S_IFDIR|0755, st_size=4096, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5632  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "stat"  ;;; syscall_param: ""/usr/share/fonts/X11/misc", {st_mode=S_IFDIR|0755, st_size=20480, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5633  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "stat"  ;;; syscall_param: ""/usr/share/fonts/X11/misc", {st_mode=S_IFDIR|0755, st_size=20480, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5634  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "stat"  ;;; syscall_param: ""/usr/share/fonts/X11/util", {st_mode=S_IFDIR|0755, st_size=4096, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5635  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "stat"  ;;; syscall_param: ""/usr/share/fonts/X11/util", {st_mode=S_IFDIR|0755, st_size=4096, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5636  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "close"  ;;; syscall_param: "14</usr/share/fonts/X11>"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5637  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "close"  ;;; syscall_param: "13</var/cache/fontconfig/c855463f699352c367813e37f3f70ea7-le64.cache-6>"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5638  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "stat"  ;;; syscall_param: ""/usr/share/fonts/cmap", {st_mode=S_IFDIR|0755, st_size=4096, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5639  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "open"  ;;; syscall_param: ""/usr/share/fonts/cmap", O_RDONLY|O_CLOEXEC"  ;;; syscall_ret_val: 13  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5640  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "fstatfs"  ;;; syscall_param: "13</usr/share/fonts/cmap>, {f_type="EXT2_SUPER_MAGIC", f_bsize=4096, f_blocks=25253992, f_bfree=19154742, f_bavail=17915976, f_files=6422528, f_ffree=5604114, f_fsid={-239998772, 1566319587}, f_namelen=255, f_frsize=4096, f_flags=4128}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5641  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "close"  ;;; syscall_param: "13</usr/share/fonts/cmap>"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5642  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "open"  ;;; syscall_param: ""/var/cache/fontconfig//57e423e26b20ab21d0f2f29c145174c3-le64.cache-6", O_RDONLY|O_CLOEXEC"  ;;; syscall_ret_val: 13  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5643  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "fstat"  ;;; syscall_param: "13</var/cache/fontconfig/57e423e26b20ab21d0f2f29c145174c3-le64.cache-6>, {st_mode=S_IFREG|0644, st_size=328, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5644  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "fstatfs"  ;;; syscall_param: "13</var/cache/fontconfig/57e423e26b20ab21d0f2f29c145174c3-le64.cache-6>, {f_type="EXT2_SUPER_MAGIC", f_bsize=4096, f_blocks=25253992, f_bfree=19154742, f_bavail=17915976, f_files=6422528, f_ffree=5604114, f_fsid={-239998772, 1566319587}, f_namelen=255, f_frsize=4096, f_flags=4128}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5645  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "read"  ;;; syscall_param: "13</var/cache/fontconfig/57e423e26b20ab21d0f2f29c145174c3-le64.cache-6>, "\4\374\2\374\6\0\0\0H\1\0\0\0\0\0\0008\0\0\0\0\0\0\0P\0\0\0\0\0\0\0"..., 328"  ;;; syscall_ret_val: 328  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5646  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "open"  ;;; syscall_param: ""/usr/share/fonts/cmap", O_RDONLY|O_NONBLOCK|O_DIRECTORY|O_CLOEXEC"  ;;; syscall_ret_val: 14  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5647  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "fstat"  ;;; syscall_param: "14</usr/share/fonts/cmap>, {st_mode=S_IFDIR|0755, st_size=4096, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5648  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "getdents"  ;;; syscall_param: "14</usr/share/fonts/cmap>, /* 9 entries */, 32768"  ;;; syscall_ret_val: 272  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5649  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "getdents"  ;;; syscall_param: "14</usr/share/fonts/cmap>, /* 0 entries */, 32768"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5650  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "stat"  ;;; syscall_param: ""/usr/share/fonts/cmap/Identity-H", {st_mode=S_IFREG|0644, st_size=7889, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5651  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "stat"  ;;; syscall_param: ""/usr/share/fonts/cmap/Identity-V", {st_mode=S_IFREG|0644, st_size=2688, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5652  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "stat"  ;;; syscall_param: ""/usr/share/fonts/cmap/adobe-cns1", {st_mode=S_IFDIR|0755, st_size=4096, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5653  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "stat"  ;;; syscall_param: ""/usr/share/fonts/cmap/adobe-cns1", {st_mode=S_IFDIR|0755, st_size=4096, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5654  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "stat"  ;;; syscall_param: ""/usr/share/fonts/cmap/adobe-gb1", {st_mode=S_IFDIR|0755, st_size=4096, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5655  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "stat"  ;;; syscall_param: ""/usr/share/fonts/cmap/adobe-gb1", {st_mode=S_IFDIR|0755, st_size=4096, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5656  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "stat"  ;;; syscall_param: ""/usr/share/fonts/cmap/adobe-japan1", {st_mode=S_IFDIR|0755, st_size=4096, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5657  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "stat"  ;;; syscall_param: ""/usr/share/fonts/cmap/adobe-japan1", {st_mode=S_IFDIR|0755, st_size=4096, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5658  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "stat"  ;;; syscall_param: ""/usr/share/fonts/cmap/adobe-japan2", {st_mode=S_IFDIR|0755, st_size=4096, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5659  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "stat"  ;;; syscall_param: ""/usr/share/fonts/cmap/adobe-japan2", {st_mode=S_IFDIR|0755, st_size=4096, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5660  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "stat"  ;;; syscall_param: ""/usr/share/fonts/cmap/adobe-korea1", {st_mode=S_IFDIR|0755, st_size=4096, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5661  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "stat"  ;;; syscall_param: ""/usr/share/fonts/cmap/adobe-korea1", {st_mode=S_IFDIR|0755, st_size=4096, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5662  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "close"  ;;; syscall_param: "14</usr/share/fonts/cmap>"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5663  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "close"  ;;; syscall_param: "13</var/cache/fontconfig/57e423e26b20ab21d0f2f29c145174c3-le64.cache-6>"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5664  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "stat"  ;;; syscall_param: ""/usr/share/fonts/opentype", {st_mode=S_IFDIR|0755, st_size=4096, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5665  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "open"  ;;; syscall_param: ""/usr/share/fonts/opentype", O_RDONLY|O_CLOEXEC"  ;;; syscall_ret_val: 13  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5666  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "fstatfs"  ;;; syscall_param: "13</usr/share/fonts/opentype>, {f_type="EXT2_SUPER_MAGIC", f_bsize=4096, f_blocks=25253992, f_bfree=19154736, f_bavail=17915970, f_files=6422528, f_ffree=5604114, f_fsid={-239998772, 1566319587}, f_namelen=255, f_frsize=4096, f_flags=4128}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5667  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "close"  ;;; syscall_param: "13</usr/share/fonts/opentype>"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5668  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "open"  ;;; syscall_param: ""/var/cache/fontconfig//573ec803664ed168555e0e8b6d0f0c7f-le64.cache-6", O_RDONLY|O_CLOEXEC"  ;;; syscall_ret_val: 13  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5669  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "fstat"  ;;; syscall_param: "13</var/cache/fontconfig/573ec803664ed168555e0e8b6d0f0c7f-le64.cache-6>, {st_mode=S_IFREG|0644, st_size=232, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5670  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "fstatfs"  ;;; syscall_param: "13</var/cache/fontconfig/573ec803664ed168555e0e8b6d0f0c7f-le64.cache-6>, {f_type="EXT2_SUPER_MAGIC", f_bsize=4096, f_blocks=25253992, f_bfree=19154736, f_bavail=17915970, f_files=6422528, f_ffree=5604114, f_fsid={-239998772, 1566319587}, f_namelen=255, f_frsize=4096, f_flags=4128}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5671  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "read"  ;;; syscall_param: "13</var/cache/fontconfig/573ec803664ed168555e0e8b6d0f0c7f-le64.cache-6>, "\4\374\2\374\6\0\0\0\350\0\0\0\0\0\0\0008\0\0\0\0\0\0\0X\0\0\0\0\0\0\0"..., 232"  ;;; syscall_ret_val: 232  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5672  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "open"  ;;; syscall_param: ""/usr/share/fonts/opentype", O_RDONLY|O_NONBLOCK|O_DIRECTORY|O_CLOEXEC"  ;;; syscall_ret_val: 14  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5673  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "fstat"  ;;; syscall_param: "14</usr/share/fonts/opentype>, {st_mode=S_IFDIR|0755, st_size=4096, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5674  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "getdents"  ;;; syscall_param: "14</usr/share/fonts/opentype>, /* 5 entries */, 32768"  ;;; syscall_ret_val: 128  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5675  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "getdents"  ;;; syscall_param: "14</usr/share/fonts/opentype>, /* 0 entries */, 32768"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5676  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "stat"  ;;; syscall_param: ""/usr/share/fonts/opentype/noto", {st_mode=S_IFDIR|0755, st_size=4096, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5677  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "stat"  ;;; syscall_param: ""/usr/share/fonts/opentype/noto", {st_mode=S_IFDIR|0755, st_size=4096, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5678  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "stat"  ;;; syscall_param: ""/usr/share/fonts/opentype/stix", {st_mode=S_IFDIR|0755, st_size=4096, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5679  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "stat"  ;;; syscall_param: ""/usr/share/fonts/opentype/stix", {st_mode=S_IFDIR|0755, st_size=4096, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5680  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "stat"  ;;; syscall_param: ""/usr/share/fonts/opentype/stix-word", {st_mode=S_IFDIR|0755, st_size=4096, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5681  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "stat"  ;;; syscall_param: ""/usr/share/fonts/opentype/stix-word", {st_mode=S_IFDIR|0755, st_size=4096, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5682  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "close"  ;;; syscall_param: "14</usr/share/fonts/opentype>"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5683  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "close"  ;;; syscall_param: "13</var/cache/fontconfig/573ec803664ed168555e0e8b6d0f0c7f-le64.cache-6>"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5684  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "stat"  ;;; syscall_param: ""/usr/share/fonts/truetype", {st_mode=S_IFDIR|0755, st_size=4096, ...}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5685  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "open"  ;;; syscall_param: ""/usr/share/fonts/truetype", O_RDONLY|O_CLOEXEC"  ;;; syscall_ret_val: 13  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
type: 1  ;;; serialno: 5686  ;;; thread_id: 32660  ;;; process_id: 32660  ;;; thread_name: "lxsession-logou"  ;;; syscall_name: "fstatfs"  ;;; syscall_param: "13</usr/share/fonts/truetype>, {f_type="EXT2_SUPER_MAGIC", f_bsize=4096, f_blocks=25253992, f_bfree=19154732, f_bavail=17915966, f_files=6422528, f_ffree=5604114, f_fsid={-239998772, 1566319587}, f_namelen=255, f_frsize=4096, f_flags=4128}"  ;;; syscall_ret_val: 0  ;;; syscall_ret_val_info: "None"  ;;; errno: "None"  ;;; error_info: "None"  ;;; signal_name: "None"  ;;; signal_param: "None"  ;;; plus_info: "None"
